218,24,130000,MORTGAGE,8.0,MEDICAL,B,14500,12.69,0.11,N,2,0
45202,35,40000,MORTGAGE,9.0,PERSONAL,A,8000,7.51,0.2,N,6,0
56960,31,51300,MORTGAGE,2.0,PERSONAL,A,9000,7.51,0.17,N,7,0
9842,26,57504,RENT,2.0,MEDICAL,A,3000,5.42,0.05,N,4,0
12611,26,54000,MORTGAGE,10.0,MEDICAL,C,12000,12.61,0.22,Y,4,0
46386,23,33280,RENT,3.0,EDUCATION,A,11250,7.51,0.36,N,4,1
27421,22,72000,RENT,6.0,VENTURE,E,15000,16.7,0.21,Y,3,1
35697,21,30000,RENT,5.0,MEDICAL,C,8000,12.84,0.27,N,3,1
34612,36,110000,MORTGAGE,0.0,VENTURE,E,15000,16.32,0.14,Y,17,0
51565,36,100000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,10000,6.62,0.1,N,16,0
17708,31,125000,MORTGAGE,14.0,VENTURE,C,21000,13.72,0.17,N,8,0
24761,25,54000,RENT,1.0,PERSONAL,A,10000,7.9,0.19,N,3,1
45792,31,30000,RENT,3.0,VENTURE,B,1500,10.25,0.05,N,10,0
50457,27,50000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,3000,13.98,0.06,Y,7,0
42758,30,120000,MORTGAGE,9.0,EDUCATION,C,13000,13.61,0.11,N,7,0
26490,22,42000,RENT,0.0,MEDICAL,B,1600,10.37,0.04,N,2,0
13368,26,80000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12000,13.98,0.15,Y,4,0
44260,25,120000,MORTGAGE,0.0,VENTURE,A,14000,8.94,0.12,N,3,0
47202,29,37000,MORTGAGE,3.0,EDUCATION,C,10000,13.61,0.27,N,9,0
13868,24,52000,RENT,8.0,DEBTCONSOLIDATION,D,5000,15.7,0.1,Y,3,1
34604,24,100000,RENT,2.0,DEBTCONSOLIDATION,B,1500,11.49,0.01,N,4,0
11902,25,105000,RENT,10.0,HOMEIMPROVEMENT,A,15000,8.49,0.14,N,4,0
8226,23,42000,RENT,4.0,PERSONAL,A,4000,8.9,0.1,N,2,0
11683,24,52800,RENT,3.0,MEDICAL,B,4800,10.75,0.09,N,4,0
43524,21,59000,MORTGAGE,5.0,PERSONAL,A,10000,9.32,0.17,N,4,0
42158,32,68508,RENT,2.0,HOMEIMPROVEMENT,C,6000,13.57,0.09,N,9,0
44126,26,60000,RENT,3.0,HOMEIMPROVEMENT,B,12000,10.65,0.2,N,2,0
46357,25,78000,RENT,4.0,MEDICAL,A,15000,7.88,0.19,N,3,0
18440,22,105600,MORTGAGE,3.0,VENTURE,A,6000,7.49,0.06,N,2,0
21996,24,60000,RENT,1.0,MEDICAL,B,7500,10.39,0.13,N,3,0
30902,28,120000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,8400,9.91,0.07,N,6,0
41611,30,45000,RENT,5.0,EDUCATION,B,8000,11.12,0.18,N,6,0
36861,26,50000,RENT,1.0,DEBTCONSOLIDATION,B,10000,9.88,0.2,N,2,0
7028,29,75000,MORTGAGE,4.0,VENTURE,B,12000,10.37,0.16,N,9,0
31978,25,68000,MORTGAGE,5.0,MEDICAL,A,10000,5.99,0.15,N,4,0
53509,36,65000,RENT,4.0,VENTURE,B,9600,10.0,0.14,N,16,0
39988,23,48000,MORTGAGE,7.0,MEDICAL,B,3000,11.99,0.06,N,4,0
49,24,82632,RENT,3.0,DEBTCONSOLIDATION,B,10000,12.21,0.12,N,4,0
16457,29,96640,OTHER,8.0,EDUCATION,B,25000,11.58,0.26,N,6,0
35698,23,38400,MORTGAGE,4.0,PERSONAL,A,9000,7.14,0.24,N,3,0
2643,22,35004,RENT,0.0,EDUCATION,A,7200,7.29,0.21,N,2,0
25000,23,50000,RENT,7.0,EDUCATION,A,10000,7.88,0.2,N,4,0
39443,22,35000,RENT,6.0,MEDICAL,D,3800,18.25,0.11,Y,3,1
52646,27,48000,RENT,3.0,DEBTCONSOLIDATION,C,5400,13.49,0.11,Y,9,0
55844,47,95000,MORTGAGE,2.0,EDUCATION,C,19800,13.22,0.21,Y,17,1
1710,37,30000,RENT,3.0,EDUCATION,B,12000,10.39,0.4,N,14,1
33540,28,60000,MORTGAGE,5.0,EDUCATION,B,6000,11.36,0.1,N,7,0
29070,29,44000,MORTGAGE,6.0,PERSONAL,A,10000,8.49,0.23,N,6,1
30703,29,36000,RENT,0.0,VENTURE,B,3000,11.83,0.08,N,9,0
52545,24,60000,RENT,0.0,DEBTCONSOLIDATION,A,3000,5.42,0.05,N,4,0
9544,35,30000,RENT,2.0,MEDICAL,A,3425,6.17,0.11,N,5,0
54114,25,110000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,11.11,0.18,N,4,0
19690,22,61500,MORTGAGE,6.0,EDUCATION,B,6000,11.48,0.1,N,2,0
4669,28,85000,MORTGAGE,11.0,MEDICAL,A,10000,9.38,0.12,N,5,0
49181,28,44000,MORTGAGE,12.0,MEDICAL,E,7500,15.07,0.18,N,9,1
15891,27,78000,RENT,0.0,EDUCATION,A,14000,8.94,0.18,N,8,1
30917,27,60000,RENT,3.0,MEDICAL,C,15000,13.57,0.25,Y,9,0
49229,23,60000,RENT,4.0,EDUCATION,B,10000,11.71,0.17,N,3,0
46694,37,50000,RENT,5.0,VENTURE,B,12000,11.14,0.24,N,17,0
12959,21,15000,RENT,3.0,PERSONAL,B,1825,11.49,0.12,N,4,0
17661,27,54000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,6000,13.23,0.11,Y,8,0
42037,41,41600,MORTGAGE,20.0,VENTURE,A,4500,6.76,0.11,N,12,0
43598,32,93158,MORTGAGE,16.0,HOMEIMPROVEMENT,D,7800,14.84,0.08,N,2,1
35361,22,88512,MORTGAGE,6.0,EDUCATION,A,3000,7.88,0.03,N,4,0
51201,25,58125,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.25,0.1,N,3,0
32857,32,30960,RENT,5.0,PERSONAL,A,3700,5.99,0.12,N,5,0
23679,27,70000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,6000,7.88,0.09,N,10,0
34870,32,48000,MORTGAGE,6.0,MEDICAL,A,7300,9.32,0.16,N,7,0
20229,27,40000,RENT,3.0,PERSONAL,C,5000,13.99,0.13,Y,8,0
4050,33,102000,RENT,15.0,MEDICAL,B,24000,10.46,0.24,N,8,0
18125,42,73000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,20000,15.05,0.27,Y,12,1
404,50,75000,RENT,0.0,EDUCATION,A,20000,6.91,0.27,N,14,0
25225,26,105000,MORTGAGE,2.0,EDUCATION,A,6000,7.51,0.06,N,3,0
26731,22,78000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3500,10.75,0.04,N,4,0
42796,27,50000,RENT,0.0,EDUCATION,B,4000,11.36,0.08,N,7,0
30311,33,105000,OWN,4.0,PERSONAL,C,3000,13.43,0.03,Y,8,0
40546,24,39996,RENT,2.0,DEBTCONSOLIDATION,B,8500,12.53,0.21,N,4,0
53402,24,72000,MORTGAGE,8.0,EDUCATION,A,9000,7.49,0.13,N,3,0
8620,23,65000,MORTGAGE,7.0,MEDICAL,B,12000,10.65,0.18,N,2,0
41920,30,30000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,7100,9.25,0.24,N,5,0
5098,36,150000,MORTGAGE,16.0,HOMEIMPROVEMENT,B,20000,11.48,0.13,N,14,0
38221,26,100000,MORTGAGE,5.0,EDUCATION,B,15000,11.99,0.15,N,2,0
28370,24,54000,RENT,2.0,MEDICAL,D,17000,14.96,0.31,Y,3,1
7925,37,40000,RENT,4.0,VENTURE,B,6000,11.49,0.15,N,17,0
40081,22,42000,MORTGAGE,6.0,EDUCATION,A,7000,7.9,0.17,N,2,0
19122,35,38000,MORTGAGE,2.0,VENTURE,D,6000,15.99,0.16,Y,9,1
30829,27,110000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,24000,12.99,0.22,Y,6,0
15435,25,75000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4800,8.94,0.06,N,3,0
40507,36,180000,RENT,5.0,MEDICAL,B,15000,12.42,0.08,N,17,0
55862,27,50000,RENT,6.0,MEDICAL,B,7750,10.62,0.16,N,9,0
8989,30,79200,MORTGAGE,13.0,EDUCATION,A,4800,5.42,0.06,N,5,0
42375,24,45000,RENT,8.0,MEDICAL,B,15000,12.18,0.33,N,2,1
31560,24,52000,RENT,8.0,MEDICAL,C,10000,13.85,0.19,N,3,0
41665,36,70000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,7.88,0.09,N,14,0
50292,23,70000,RENT,1.0,PERSONAL,B,10000,9.63,0.14,N,4,0
13547,42,60000,MORTGAGE,1.0,PERSONAL,B,10000,10.99,0.17,N,17,0
2319,34,58800,RENT,6.0,VENTURE,B,7000,10.36,0.12,N,10,0
4101,23,79200,MORTGAGE,3.0,MEDICAL,A,10000,6.03,0.13,N,3,0
23287,23,51600,MORTGAGE,1.0,PERSONAL,B,4800,10.59,0.09,N,3,0
16663,24,60000,MORTGAGE,7.0,MEDICAL,C,4100,14.27,0.07,N,4,0
25234,23,32000,RENT,1.0,EDUCATION,A,6000,7.9,0.19,N,4,0
6254,22,130000,MORTGAGE,6.0,PERSONAL,C,25000,13.57,0.18,N,3,0
29111,23,42500,RENT,7.0,PERSONAL,B,12000,9.62,0.28,N,3,0
8060,24,200004,RENT,2.0,MEDICAL,B,10000,9.45,0.05,N,3,0
36133,24,93000,RENT,0.0,DEBTCONSOLIDATION,B,10800,11.83,0.11,N,2,0
37878,28,65000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,15000,11.99,0.23,N,9,0
45415,29,79500,RENT,2.0,DEBTCONSOLIDATION,C,6000,12.99,0.08,Y,6,0
58089,25,25000,RENT,0.0,DEBTCONSOLIDATION,C,8000,12.73,0.32,Y,4,1
23438,24,35000,RENT,3.0,MEDICAL,C,12000,13.57,0.35,Y,2,0
53441,24,75000,RENT,2.0,PERSONAL,A,6000,7.29,0.08,N,3,0
1109,23,70000,RENT,1.0,EDUCATION,C,14400,13.85,0.21,Y,3,0
52323,27,117000,MORTGAGE,7.0,VENTURE,A,10000,7.88,0.09,N,10,0
17524,21,42000,RENT,3.0,DEBTCONSOLIDATION,C,3000,11.78,0.07,N,2,0
14088,23,55000,RENT,1.0,EDUCATION,B,25000,10.75,0.46,N,2,1
45343,21,32000,MORTGAGE,4.0,MEDICAL,D,7000,15.62,0.22,N,4,1
45167,28,115000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,22000,7.49,0.19,N,6,0
8055,28,50000,MORTGAGE,2.0,PERSONAL,B,3500,10.99,0.07,N,9,0
34388,26,52000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,3300,10.99,0.06,N,4,0
29988,37,25000,RENT,5.0,MEDICAL,C,7500,13.48,0.3,Y,12,0
57364,23,80000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,4800,7.51,0.06,N,2,0
51823,22,48000,RENT,3.0,EDUCATION,B,2800,10.99,0.06,N,4,0
36876,25,49716,MORTGAGE,3.0,MEDICAL,A,8000,5.42,0.16,N,3,1
41531,30,38000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,2000,10.99,0.05,N,8,0
20866,26,42000,RENT,4.0,EDUCATION,C,15000,13.47,0.36,N,2,1
27752,30,45000,RENT,1.0,PERSONAL,A,3000,7.49,0.07,N,8,0
18570,23,50000,RENT,7.0,PERSONAL,C,3600,13.22,0.07,Y,3,0
57379,22,24000,RENT,4.0,DEBTCONSOLIDATION,C,5000,14.22,0.21,N,3,0
43717,28,65000,OWN,11.0,VENTURE,D,9000,16.77,0.14,Y,8,0
55761,24,67000,RENT,3.0,HOMEIMPROVEMENT,B,12150,10.37,0.18,N,4,0
46231,23,65000,RENT,3.0,MEDICAL,B,10400,11.49,0.16,N,2,0
6324,23,100000,MORTGAGE,8.0,VENTURE,A,5000,8.49,0.05,N,2,0
7302,35,125000,RENT,4.0,EDUCATION,A,9600,8.49,0.08,N,10,0
16302,28,61216,MORTGAGE,11.0,MEDICAL,B,15000,11.71,0.24,N,8,0
32463,30,160000,MORTGAGE,7.0,MEDICAL,B,14000,10.37,0.08,N,10,0
56427,22,25000,OWN,4.0,EDUCATION,A,3000,7.51,0.12,N,2,0
34027,23,88000,MORTGAGE,7.0,PERSONAL,B,10000,11.14,0.11,N,3,1
363,24,40000,RENT,0.0,MEDICAL,B,5000,9.99,0.13,N,4,0
7555,22,36000,RENT,3.0,VENTURE,A,7250,6.62,0.22,N,3,0
48066,22,60000,RENT,3.0,DEBTCONSOLIDATION,B,3000,10.37,0.05,N,2,0
47648,38,60000,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.95,0.1,N,11,0
9309,25,80000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,6.76,0.07,N,2,0
9100,22,60000,MORTGAGE,2.0,PERSONAL,B,6000,10.08,0.1,N,3,0
13012,29,72000,MORTGAGE,13.0,MEDICAL,A,10000,5.79,0.14,N,7,0
50967,21,30000,RENT,5.0,MEDICAL,A,4500,5.79,0.15,N,3,0
30449,23,100000,MORTGAGE,5.0,EDUCATION,B,20000,11.83,0.2,N,4,0
50747,25,90000,MORTGAGE,0.0,VENTURE,A,10000,5.79,0.11,N,2,0
17942,22,57600,RENT,2.0,VENTURE,E,6000,15.95,0.1,N,2,1
25944,24,40000,RENT,0.0,MEDICAL,C,4000,13.99,0.1,Y,2,0
11447,22,48000,RENT,6.0,MEDICAL,B,6000,9.99,0.13,N,4,0
54600,48,80000,MORTGAGE,22.0,DEBTCONSOLIDATION,A,8000,6.62,0.1,N,16,0
41427,29,66300,MORTGAGE,8.0,MEDICAL,A,6000,7.9,0.08,N,6,1
49752,28,19200,RENT,0.0,MEDICAL,B,4000,10.99,0.21,N,8,1
7015,25,60000,MORTGAGE,9.0,EDUCATION,A,4000,7.14,0.07,N,2,0
54646,27,60000,RENT,3.0,VENTURE,B,7000,10.59,0.12,N,6,0
55947,23,50000,MORTGAGE,2.0,VENTURE,B,4500,11.11,0.09,N,4,0
17480,32,100000,RENT,3.0,VENTURE,B,5000,9.99,0.05,N,7,0
11011,26,125000,OWN,10.0,VENTURE,B,10000,10.99,0.08,N,2,0
52326,27,90000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,6000,10.25,0.07,N,10,0
21578,37,53400,MORTGAGE,4.0,HOMEIMPROVEMENT,A,13600,6.03,0.25,N,13,0
43666,22,35000,MORTGAGE,5.0,MEDICAL,B,5000,12.42,0.14,N,3,0
9017,27,78000,OWN,5.0,VENTURE,A,6000,7.74,0.08,N,5,0
38296,22,24000,RENT,6.0,MEDICAL,C,5000,12.99,0.21,Y,2,0
44218,30,74000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,25000,13.49,0.34,N,8,1
11946,26,20000,RENT,5.0,VENTURE,A,5000,5.79,0.25,N,2,0
21019,22,60000,OWN,2.0,VENTURE,A,5000,8.9,0.08,N,4,0
55773,37,95000,MORTGAGE,0.0,VENTURE,A,10000,8.59,0.11,N,13,0
36773,32,50000,RENT,0.0,MEDICAL,B,15600,10.99,0.31,N,8,1
6992,33,80000,MORTGAGE,17.0,DEBTCONSOLIDATION,A,20000,6.54,0.25,N,10,0
12823,21,40000,MORTGAGE,2.0,MEDICAL,B,3000,9.91,0.07,N,4,0
46819,22,35000,RENT,2.0,DEBTCONSOLIDATION,C,14000,15.27,0.4,N,3,1
50311,24,65000,MORTGAGE,8.0,VENTURE,A,10000,6.03,0.15,N,2,0
4640,27,59000,MORTGAGE,4.0,EDUCATION,A,14000,7.88,0.24,N,5,1
56002,22,38400,MORTGAGE,2.0,EDUCATION,A,5000,7.88,0.13,N,2,0
8432,24,97908,RENT,0.0,EDUCATION,B,20000,12.53,0.21,N,3,1
29728,23,93500,MORTGAGE,7.0,VENTURE,D,6000,15.21,0.07,N,2,0
4851,29,38004,RENT,2.0,EDUCATION,A,10000,7.29,0.26,N,6,0
34548,25,63000,RENT,9.0,PERSONAL,C,15000,15.27,0.23,Y,3,0
52408,25,50000,RENT,0.0,VENTURE,A,5000,9.32,0.1,N,3,0
51137,22,48000,RENT,5.0,EDUCATION,C,10000,13.49,0.21,Y,4,0
53954,28,65000,RENT,3.0,HOMEIMPROVEMENT,B,15000,11.49,0.23,N,7,0
20510,39,80300,MORTGAGE,17.0,VENTURE,C,15000,12.84,0.19,Y,17,0
27589,26,53000,RENT,1.0,VENTURE,B,10000,9.88,0.19,N,2,0
7889,37,66352,RENT,12.0,MEDICAL,B,9600,11.49,0.14,N,17,0
38174,32,75000,OWN,5.0,VENTURE,D,12000,14.96,0.17,Y,7,0
17366,36,53000,RENT,3.0,HOMEIMPROVEMENT,C,4200,13.06,0.08,N,17,0
25606,23,63410,RENT,7.0,EDUCATION,E,20000,17.51,0.31,Y,2,1
36365,28,72000,RENT,0.0,MEDICAL,C,10000,12.87,0.14,N,6,0
20426,26,85000,MORTGAGE,10.0,MEDICAL,A,5000,7.51,0.06,N,2,0
6651,22,44000,RENT,6.0,VENTURE,D,20000,15.21,0.45,Y,4,1
42029,32,30000,RENT,0.0,MEDICAL,C,3000,13.61,0.1,N,6,0
40106,24,84000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,11.71,0.3,N,4,0
37001,25,26000,RENT,0.0,HOMEIMPROVEMENT,B,9000,11.71,0.35,N,4,1
37923,25,42504,RENT,7.0,MEDICAL,A,7125,7.51,0.17,N,2,0
8361,30,200000,RENT,2.0,VENTURE,C,24000,13.11,0.12,N,7,0
17382,23,65000,RENT,1.0,EDUCATION,C,5000,13.47,0.08,N,4,0
31375,29,120000,RENT,5.0,PERSONAL,A,12000,7.51,0.1,N,5,0
41150,23,46000,RENT,3.0,EDUCATION,B,13000,10.59,0.28,N,2,0
21685,27,78000,RENT,5.0,VENTURE,C,15000,14.26,0.19,Y,7,0
12549,31,60000,RENT,4.0,MEDICAL,A,8400,7.49,0.14,N,5,0
17128,25,48000,RENT,3.0,MEDICAL,A,7200,6.54,0.15,N,3,0
12074,33,75000,MORTGAGE,6.0,VENTURE,A,10000,7.51,0.13,N,10,0
21644,23,95000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,2400,14.27,0.03,Y,2,0
51545,22,51600,RENT,3.0,DEBTCONSOLIDATION,B,6500,10.65,0.12,N,3,0
46499,28,52000,OWN,12.0,VENTURE,C,7000,13.23,0.13,Y,8,0
47039,23,60000,RENT,2.0,EDUCATION,D,8000,14.42,0.13,Y,3,0
34958,27,42000,RENT,0.0,VENTURE,A,3625,6.17,0.09,N,9,0
55744,30,60000,MORTGAGE,2.0,PERSONAL,B,10000,10.59,0.17,N,6,0
30734,27,55000,RENT,0.0,VENTURE,C,8000,13.98,0.15,N,6,0
18471,27,72000,RENT,11.0,EDUCATION,B,12000,10.62,0.17,N,10,0
5130,23,72000,RENT,1.0,EDUCATION,A,20000,7.9,0.28,N,4,0
46064,32,25000,RENT,2.0,DEBTCONSOLIDATION,A,2800,8.49,0.11,N,9,0
25558,23,65000,MORTGAGE,2.0,VENTURE,D,20000,15.31,0.31,N,4,0
47872,25,39000,RENT,5.0,MEDICAL,A,10000,5.79,0.26,N,3,0
7501,24,39000,RENT,3.0,HOMEIMPROVEMENT,D,5000,14.74,0.13,Y,2,1
35593,54,60000,MORTGAGE,11.0,PERSONAL,A,14000,7.9,0.23,N,26,0
11839,40,120000,MORTGAGE,4.0,PERSONAL,A,17625,7.49,0.15,N,17,0
21127,23,50000,RENT,4.0,EDUCATION,A,10000,6.92,0.2,N,3,0
30491,27,30000,RENT,6.0,DEBTCONSOLIDATION,A,8000,7.29,0.27,N,10,0
4614,34,60000,MORTGAGE,2.0,EDUCATION,D,5000,15.65,0.08,Y,7,0
1902,22,37000,RENT,2.0,DEBTCONSOLIDATION,B,7000,10.59,0.19,N,4,0
1858,22,39000,RENT,3.0,MEDICAL,B,3000,10.37,0.08,N,3,1
34212,22,70000,RENT,3.0,EDUCATION,C,12000,13.49,0.17,Y,2,0
42822,24,75000,RENT,5.0,HOMEIMPROVEMENT,A,15000,6.17,0.2,N,2,0
28712,33,42000,MORTGAGE,17.0,PERSONAL,B,1800,11.49,0.04,N,10,1
48372,24,75000,MORTGAGE,5.0,PERSONAL,A,12000,6.62,0.16,N,4,0
33871,30,81000,RENT,9.0,DEBTCONSOLIDATION,B,5000,9.99,0.06,N,9,0
57163,23,82500,RENT,7.0,EDUCATION,A,5000,8.49,0.06,N,2,0
42161,29,33000,RENT,4.0,MEDICAL,B,3200,10.37,0.1,N,7,0
42120,24,36000,RENT,8.0,MEDICAL,A,5500,6.99,0.15,N,4,0
45242,23,83000,MORTGAGE,7.0,VENTURE,B,25000,11.71,0.3,N,4,0
19177,26,70000,MORTGAGE,5.0,EDUCATION,D,10000,14.42,0.14,N,4,0
17758,23,50000,MORTGAGE,7.0,EDUCATION,A,4800,6.99,0.1,N,2,0
50484,31,103000,RENT,0.0,EDUCATION,A,35000,7.51,0.34,N,8,1
51698,22,90000,RENT,2.0,PERSONAL,B,8000,11.99,0.09,N,4,0
55623,28,55000,RENT,1.0,DEBTCONSOLIDATION,A,3000,5.42,0.05,N,10,0
56470,37,60000,RENT,0.0,MEDICAL,B,18000,9.91,0.3,N,13,0
52108,21,39996,MORTGAGE,2.0,PERSONAL,B,3000,9.91,0.08,N,4,0
5082,24,45000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,8000,6.62,0.18,N,2,0
36587,27,38000,RENT,3.0,DEBTCONSOLIDATION,B,8000,11.36,0.21,N,8,0
18387,25,86500,OWN,5.0,HOMEIMPROVEMENT,C,2000,13.57,0.02,N,3,0
31110,44,83000,MORTGAGE,0.0,DEBTCONSOLIDATION,B,3000,11.83,0.04,N,11,0
32616,32,48902,MORTGAGE,13.0,VENTURE,E,6000,19.03,0.12,Y,6,0
30462,28,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,5.79,0.2,N,10,0
36081,52,56950,RENT,10.0,MEDICAL,B,5000,9.88,0.07,N,29,1
55918,22,84996,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.49,0.12,N,2,0
43615,22,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5500,7.9,0.09,N,2,0
3489,23,74000,MORTGAGE,7.0,PERSONAL,B,7500,10.59,0.1,N,3,1
9279,30,72000,RENT,2.0,MEDICAL,A,7000,5.42,0.1,N,10,0
12134,21,51600,RENT,3.0,VENTURE,A,6000,8.94,0.12,N,3,0
49032,33,70000,MORTGAGE,4.0,EDUCATION,A,4000,5.99,0.06,N,5,0
3152,29,50000,RENT,7.0,DEBTCONSOLIDATION,A,4000,7.29,0.08,N,5,0
24496,25,52000,RENT,1.0,HOMEIMPROVEMENT,B,7000,11.99,0.13,N,4,1
31590,36,28800,RENT,4.0,MEDICAL,B,6000,10.99,0.21,N,15,0
30776,27,96713,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,8.0,0.08,N,6,0
28666,22,45149,MORTGAGE,6.0,DEBTCONSOLIDATION,A,9000,7.88,0.2,N,4,0
35030,27,79632,RENT,11.0,DEBTCONSOLIDATION,D,7000,15.7,0.08,N,5,1
43920,28,65000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,3000,7.49,0.05,N,8,0
58556,23,52000,OWN,5.0,VENTURE,A,10000,6.54,0.19,N,2,0
24342,25,80000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,7.88,0.12,N,4,0
28879,22,50000,RENT,2.0,MEDICAL,A,12000,9.63,0.24,N,4,0
473,27,110000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,6000,14.22,0.05,N,10,0
9397,23,90000,MORTGAGE,7.0,MEDICAL,B,5000,11.49,0.06,N,4,0
23560,27,57500,MORTGAGE,11.0,MEDICAL,A,6000,8.49,0.1,N,6,0
46525,27,56000,MORTGAGE,5.0,MEDICAL,B,25000,10.99,0.45,N,6,0
50724,25,50000,RENT,3.0,HOMEIMPROVEMENT,C,6000,13.8,0.12,Y,4,0
52622,23,50000,MORTGAGE,2.0,PERSONAL,A,6000,6.62,0.12,N,2,0
2272,27,14400,RENT,0.0,DEBTCONSOLIDATION,B,2000,10.65,0.14,N,9,0
47528,23,100000,RENT,0.0,EDUCATION,A,15000,9.63,0.15,N,4,0
10920,25,75000,MORTGAGE,9.0,EDUCATION,D,7500,12.61,0.1,N,3,0
3068,24,64000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,8000,11.14,0.13,N,2,1
14221,23,75000,RENT,1.0,PERSONAL,B,10000,12.53,0.13,N,2,0
17043,23,41000,RENT,1.0,VENTURE,B,16000,11.48,0.41,N,2,1
11324,25,38000,RENT,1.0,MEDICAL,A,1500,7.68,0.04,N,3,0
54306,28,70000,RENT,5.0,PERSONAL,B,25000,11.86,0.36,N,10,1
13270,24,50000,MORTGAGE,5.0,EDUCATION,B,6000,9.91,0.12,N,2,0
43608,26,60000,RENT,7.0,EDUCATION,A,16000,7.9,0.27,N,4,0
27214,24,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,3500,10.25,0.06,N,2,0
42624,52,150500,MORTGAGE,1.0,PERSONAL,B,21000,10.99,0.13,N,25,0
18257,21,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,7300,5.42,0.08,N,3,0
28978,27,67200,MORTGAGE,9.0,HOMEIMPROVEMENT,A,15000,5.79,0.22,N,6,0
34355,29,61498,MORTGAGE,5.0,PERSONAL,B,20000,11.36,0.33,N,9,0
24425,41,68000,OWN,13.0,EDUCATION,B,12000,12.69,0.18,N,11,0
35266,24,38000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,8000,6.92,0.21,N,3,0
21373,32,58000,OTHER,3.0,VENTURE,D,5000,15.99,0.08,Y,9,0
47391,30,57000,MORTGAGE,2.0,PERSONAL,B,6000,10.65,0.11,N,9,0
30615,25,85000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,7800,8.88,0.09,N,2,0
459,28,40000,RENT,3.0,EDUCATION,A,7000,8.0,0.17,N,5,0
15062,36,62004,RENT,1.0,HOMEIMPROVEMENT,B,25000,10.62,0.41,N,14,1
14688,27,60000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,15000,14.65,0.25,Y,6,0
19564,32,84996,RENT,4.0,PERSONAL,A,8000,6.03,0.09,N,9,0
38700,27,45000,RENT,2.0,HOMEIMPROVEMENT,A,2200,5.42,0.05,N,8,0
5232,23,44160,RENT,7.0,DEBTCONSOLIDATION,D,10000,13.24,0.23,N,3,1
9027,24,65000,RENT,0.0,MEDICAL,A,7000,7.51,0.11,N,4,0
18699,24,65000,RENT,2.0,MEDICAL,B,4000,10.99,0.06,N,3,0
45915,23,80000,MORTGAGE,1.0,VENTURE,A,12000,6.62,0.15,N,4,0
57582,32,50000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,6.62,0.2,N,5,0
10294,24,120000,RENT,1.0,EDUCATION,B,12000,11.71,0.1,N,2,0
18358,28,33000,RENT,4.0,VENTURE,B,3500,10.99,0.11,N,8,0
54059,26,27200,RENT,2.0,PERSONAL,B,2500,10.99,0.09,N,2,0
7262,22,47480,RENT,6.0,MEDICAL,B,6500,11.49,0.15,N,2,0
35536,24,45000,MORTGAGE,4.0,VENTURE,B,5000,11.48,0.11,N,3,0
34745,24,60000,MORTGAGE,8.0,MEDICAL,A,24250,6.54,0.4,N,3,0
18350,37,51600,OWN,15.0,HOMEIMPROVEMENT,B,4000,11.49,0.08,N,17,0
10686,33,113800,RENT,3.0,MEDICAL,A,5000,7.9,0.04,N,10,0
9261,30,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,3500,5.99,0.05,N,6,0
2222,25,120000,MORTGAGE,3.0,VENTURE,A,6000,6.92,0.05,N,4,0
